,high_risk_mean,high_risk_median,high_risk_std,high_risk_min,high_risk_max,low_risk_mean,low_risk_median,low_risk_std,low_risk_min,low_risk_max,mean_difference,statistic,p_value,test_type
stat_53,0.3,0.0,0.4830458915396479,0.0,1.0,0.09466418752004722,0.0,0.28585270843094057,0.0,1.0,0.20533581247995275,1.3418576372308544,0.21228704708251991,t-test
PAQ_C-Season,1.3529411764705883,0.5,1.5740769867040496,0.0,4.0,1.1523178807947019,0.0,1.5047198700111295,0.0,4.0,0.20062329567588644,0.7402580556715649,0.4642965562086877,t-test
BIA-Season,2.235294117647059,2.0,1.4576615463133795,0.0,4.0,2.0399898115129904,2.0,1.162768670367364,0.0,4.0,0.19530430613406846,0.7791144255273555,0.4414036884639403,t-test
stat_23_boxcox,8.077965625144973,7.959479866313037,0.4189517281234745,7.6778706850753045,8.955998631725866,8.255428753111136,8.015155830488226,0.8713148004273518,0.0,12.420662952614911,-0.17746312796616337,-1.3110564972918655,0.21970624870831176,t-test
BIA-BIA_LDM_boxcox,1.8236512987076052,1.835347602381007,0.054943756180255876,1.738234258572731,1.9376037868849945,1.663592610709501,1.6630381376575756,0.12134036424706837,1.1386769282647726,2.349673512866876,0.1600586879981043,13.864820609576546,1.7996264941934681e-13,t-test
stat_72,0.1129339000210166,0.06981241889297962,0.2583339198386353,-0.406028650701046,0.6241601705551147,0.2702969886549872,0.2258924636989832,0.2925802588678811,-0.5142714977264404,0.9421283602714539,-0.15736308863397058,-1.9138801787341364,0.08708372631221391,t-test
stat_34,0.02500769395743766,0.0,0.07908127193393288,0.0,0.2500769395743766,0.17686791791638107,0.0,0.35874315930136563,0.0,1.4999895001991876,-0.1518602239589434,-5.523436309490796,9.432878913273758e-05,t-test
stat_47_boxcox,7.974844951224601,7.822938246014548,0.40681683512041117,7.589926878390318,8.865557576518171,8.124382973311297,7.878179256495332,0.8428842013736202,0.0,12.164512251667952,-0.14953802208669575,-1.1378859507079016,0.2822206973768471,t-test
Basic_Demos-Sex,0.23529411764705882,0.0,0.4305615452020461,0.0,1.0,0.3739174732552216,0.0,0.4839037513557177,0.0,1.0,-0.1386233556081628,-1.8671454881630059,0.07059362431666685,t-test
stat_40,-89.73186492919922,-89.77529525756836,0.1809528681866971,-90.0,-89.35399627685547,-89.61162921526369,-89.74862670898438,0.6189367436889359,-90.0,-79.85749816894531,-0.12023571393552857,-1.9866437888478334,0.07184027276827001,t-test
FGC-FGC_TL_Zone,0.6666666666666666,1.0,0.4815434123430768,0.0,1.0,0.7868199911543565,1.0,0.4096443718492756,0.0,1.0,-0.1201533244876899,-1.2177111827533926,0.23549430354993864,t-test
stat_14,-0.2470418281853199,-0.24722865968942642,0.2157215842800904,-0.6541826128959656,0.030200844630599022,-0.1381535241411622,-0.14065641164779663,0.2704301196352216,-1.0480198860168457,0.9435029625892639,-0.1088883040441577,-1.5836307808946237,0.1466882802579961,t-test
PAQ_Total,2.3946333333333336,2.385,0.9835010819317483,0.99,4.52,2.5022683602771365,2.46,0.8138823060362426,0.58,4.79,-0.10763502694380289,-0.5966072635257937,0.5553127533647998,t-test
stat_49,-0.16492286305874587,-0.11516421660780907,0.1649346171706135,-0.4904564619064331,0.013008376583456993,-0.2716401331720573,-0.2884536311030388,0.20943279392418704,-0.9995381832122803,1.0226261615753174,0.10671727011331145,2.029554289854186,0.07198691276374171,t-test
stat_54_boxcox,1.0445455106856611,0.9938110927244328,0.43507867560493885,0.376969663661961,2.008513283044476,0.9416896512578802,0.9748630034514651,0.31552523911978486,0.0,2.2860278953809754,0.10285585942778097,0.745600253718259,0.4747340417254319,t-test
stat_24,0.37453212440013883,0.3574618250131607,0.15587579191024287,0.15695594251155853,0.6075119376182556,0.47479862807050316,0.5143067240715027,0.13840512533732707,0.024779625236988068,0.7399009466171265,-0.10026650367036433,-2.0260390171031464,0.07290678700560871,t-test
stat_33,2.006270838360613,2.0137282107094228,0.3391452635024327,1.2724949557229988,2.681513075195565,1.9070334661839679,1.961162010563438,0.27803275591319554,0.0,2.5797497326036614,0.0992373721766453,0.9221772373015915,0.380177486326017,t-test
stat_26,0.6428012132644654,0.5816231966018677,0.17223422907314603,0.4224189817905426,0.9420446753501892,0.5605163553816551,0.5558757483959198,0.11908206160101646,0.018928635865449905,0.9848654270172119,0.08228485788281026,1.5071283434195477,0.1657250828846426,t-test
stat_29,0.2919911712408066,0.3669825494289398,0.2101688629196938,0.0,0.49584680795669556,0.21317771000836733,0.2083473801612854,0.1892947185427644,0.0,0.49968671798706055,0.07881346123243926,1.181007825543251,0.26739082027879935,t-test
stat_48,-0.3350965979509056,-0.27079860493540764,0.3083659087538014,-0.8497721254825592,0.01128083560615778,-0.41329254898829954,-0.4884980171918869,0.2898441056171672,-0.9568683505058289,0.35478752851486206,0.07819595103739396,0.7983271191045945,0.4448802531619821,t-test
stat_93,7.0,7.0,0.0,7.0,7.0,6.9330628803245435,7.0,0.5073892068319579,2.0,7.0,0.06693711967545646,4.142516561612848,3.730010500906735e-05,t-test
FGC-Season,2.088235294117647,3.0,1.484621103765833,0.0,4.0,2.0285277636271015,2.0,1.4094137454463782,0.0,4.0,0.05970753049054567,0.2335956106157285,0.8167198121355552,t-test
CGAS-CGAS_Score_boxcox,2.9466293708040174,2.9791259197108997,0.10808978554580634,2.68509156706768,3.1130870463267244,3.0024599714012603,3.0110474263163205,0.09873847723867453,2.493351488984098,4.109166279159654,-0.055830600597242874,-2.7675843140425624,0.00980221860271705,t-test
BIA-BIA_BMC_boxcox,1.9150731539275714,1.9228051923307714,0.07479624172709926,1.7243788890812286,2.0982724942165265,1.859489497429299,1.84819872183226,0.10989102708045564,0.0,3.353894799705835,0.05558365649827235,3.593584769398165,0.0014451994567561718,t-test
stat_35,7.459492635726929,6.819917440414429,1.9995538261717272,4.2745232582092285,10.959763526916504,7.510860467265392,6.741570234298706,3.543468729089164,0.0,49.94117736816406,-0.051367831538462916,-0.07997417654231842,0.9379032831031133,t-test
stat_89,0.7,1.0,0.4830458915396479,0.0,1.0,0.6501014198782962,1.0,0.4771797327190027,0.0,1.0,0.049898580121703784,0.32505827120017117,0.7524237122836566,t-test
stat_74,0.3035721076652408,0.37361979484558105,0.4526962398323807,-0.46182213723659515,1.0159515142440796,0.25632776773256544,0.2439526878297329,0.4037341429465515,-1.0466536283493042,1.0241621732711792,0.04724433993267535,0.32869889696472565,0.749784828699774,t-test
stat_35_boxcox,2.9498729922871947,2.8361681819058093,0.4442847510992419,2.1512404518633725,3.6713300403877884,2.9047507069422793,2.817810413950088,0.6897527342513378,0.0,7.461285172131169,0.04512228534491536,0.31731119253539813,0.7579099696096807,t-test
stat_13,0.0622185405343771,0.03205921407788992,0.12869025749125557,-0.09740019589662552,0.3595961332321167,0.01963212475948055,0.008731892798095942,0.13577465713927997,-0.6915231943130493,0.8751313090324402,0.04258641577489655,1.0406092974566536,0.32461852837893573,t-test
BIA-BIA_LST_boxcox,1.5393331035016422,1.5420693690476228,0.014190011197814049,1.4978839068377081,1.5651504889829988,1.4976036659114433,1.4968248840802185,0.03025076466860458,1.3989725669978414,1.6262714940051433,0.04172943759019887,14.023171711216678,1.5782959235916294e-13,t-test
stat_38,-1.037946891784668,-1.02120041847229,0.04548874890839872,-1.1595573425292969,-1.0027146339416504,-1.077206822183988,-1.0162675380706787,0.28839976793734745,-8.040491104125977,-0.9681119918823242,0.039259930399320186,2.3003592274822084,0.0337434232877458,t-test
stat_27,0.060168635286390784,0.0406605489552021,0.07302587622512235,0.010921049863100052,0.260023832321167,0.09749167218238104,0.09280471131205559,0.05737295353317329,0.0015339514939114451,0.36163899302482605,-0.03732303689599026,-1.611183712211214,0.14118061122027004,t-test
PAQ_C-PAQ_C_Total,2.557058823529412,2.86,0.9174132432135093,0.99,3.89,2.58987382629108,2.535,0.7827984053616053,0.58,4.79,-0.032815002761668044,-0.14694687025197267,0.8849834854256252,t-test
stat_25,0.42651585936546327,0.4065864235162735,0.11694039077606963,0.2550280690193176,0.5687467455863953,0.4586901468457182,0.4764461815357208,0.0992958807932571,0.02174246683716774,0.7917269468307495,-0.032174287480254915,-0.8668866596237953,0.4082040282170144,t-test
BIA-BIA_TBW_boxcox,1.3534059017491717,1.3571643164235276,0.012341900581074964,1.3126892302295203,1.3729819689017067,1.3213608131930346,1.3210881984762028,0.023414229471512466,1.2502192260901452,1.4151337473909247,0.03204508855613719,12.449522716939258,3.1353688744562983e-12,t-test
stat_57,2.2,2.0,1.0327955589886446,1.0,5.0,2.1683569979716024,2.0,0.5274714497402492,1.0,6.0,0.03164300202839776,0.09675861276370487,0.9250275308401094,t-test
stat_12,-0.09286372754722834,-0.036979660391807556,0.20312221624794158,-0.6017838716506958,0.08773519098758698,-0.06172397455235117,-0.03365800715982914,0.1990808733406337,-0.638839066028595,0.5099806189537048,-0.031139752994877166,-0.4824501367904612,0.6407866209014589,t-test
stat_73,0.3455390643328428,0.20766934379935265,0.3269124949260337,0.008810559287667274,0.9992417097091675,0.3162071192866581,0.316492922604084,0.20961592759865685,-0.7718098759651184,1.0290234088897705,0.029331945046184693,0.28314296680683115,0.7834199402804288,t-test
stat_45,1.0,1.0,0.0,1.0,1.0,1.028397565922921,1.0,0.257289400655178,1.0,5.0,-0.028397565922920975,-3.465753564457734,0.0005515572607352252,t-test
FGC-FGC_PU_Zone,0.30434782608695654,0.0,0.4704719688969647,0.0,1.0,0.3305160142348754,0.0,0.47050361783314215,0.0,1.0,-0.02616818814791888,-0.26539522772840324,0.7931265466961163,t-test
FGC-FGC_CU_Zone,0.5,0.5,0.5107539184552492,0.0,1.0,0.47608503100088573,0.0,0.4995383742627987,0.0,1.0,0.023914968999114272,0.22822704292655735,0.8214464702477864,t-test
BIA-BIA_FFM_boxcox,1.2472858545759384,1.2487422344471197,0.0063027606592090295,1.2285677952350407,1.2580428541858153,1.2287937498083277,1.2286211325625918,0.013306046287625302,1.1878008316009285,1.279268828389369,0.018492104767610762,13.99788640926536,1.7013020552822074e-13,t-test
stat_40_boxcox,0.15952203960862843,0.15725469547748583,0.07879994668802538,0.0,0.2782676998937142,0.1745737552763545,0.16958324213189338,0.08548961708386182,0.0,0.381040104330502,-0.015051715667726062,-0.6004589574425102,0.5626734063443517,t-test
Physical-Season,2.0294117647058822,3.0,1.5664144371616047,0.0,4.0,2.044065206316862,2.0,1.4268915678215712,0.0,4.0,-0.014653441610979812,-0.05435225205782698,0.956977604277387,t-test
stat_15,0.024788108945358545,0.012232832610607147,0.02835458856536943,0.0015174817526713014,0.09619437903165817,0.03859144132051698,0.03516250103712082,0.024858403847564745,0.00010647414455888793,0.1568301022052765,-0.013803332375158434,-1.533467125380782,0.1590111182617728,t-test
stat_75,0.023450949077960102,0.014072345336899161,0.024034859815402425,0.0011304960353299975,0.06509509310126305,0.03553650068861134,0.029623719165101647,0.02576906747141417,0.0,0.14001081883907318,-0.012085551610651238,-1.5809129153019061,0.14758385069912605,t-test
stat_61,0.01008011440280825,0.008375684614293277,0.1495479662606294,-0.35800284147262573,0.2003132551908493,0.019669063966221645,0.006973549723625183,0.1615989766735786,-0.999043881893158,1.027510404586792,-0.009588949563413395,-0.20157380257289026,0.8446297853544276,t-test
BIA-BIA_ICW_boxcox,0.8470968223732459,0.8478932519060038,0.00276440181462865,0.8402202598425831,0.8513487758951099,0.8400902394046766,0.8400398784911647,0.005078632186320071,0.819189840880637,0.8569692468121634,0.007006582968569264,12.168795147794535,5.523905547275668e-12,t-test
stat_60,-0.08124447492009494,0.001898401416838169,0.2430852686653869,-0.6709765493869781,0.12893792986869812,-0.07616595003494524,-0.014112686272710562,0.2657603148161744,-0.7334100604057312,0.6388541460037231,-0.0050785248851497045,-0.06566930818050622,0.9490431081078932,t-test
stat_63,0.009046915349472329,0.002612572512589395,0.011276843332063512,6.149212367745349e-06,0.027912739664316177,0.013278267917090433,0.010117918718606234,0.011155912711435519,0.0,0.060280852019786835,-0.004231352567618104,-1.1807201338770628,0.26740255568664334,t-test
PAQ_A-PAQ_A_Total,2.1822307692307694,1.69,1.0626074968245294,1.03,4.52,2.178757575757576,2.0155,0.8441364361770827,0.66,4.71,0.0034731934731935254,0.011681688706098217,0.9908649807436485,t-test
stat_51,0.0025597182668207095,0.001044343374815071,0.0033366581305594913,0.0,0.009984161239117384,0.003765330210914381,0.0010299552959622815,0.00524021313594282,0.0,0.046709693036973476,-0.0012056119440936714,-1.1285758576818257,0.28689567774512903,t-test
BIA-BIA_DEE_boxcox,1.0135613381782138,1.0135736562428816,8.283105427394343e-05,1.013378218811122,1.0136628551920555,1.0133674965539885,1.0133661338745301,0.0001446767429135886,1.0129329729704728,1.0139633604045448,0.00019384162422531048,11.257016033050373,3.1746247934137623e-11,t-test
BIA-BIA_FFMI_boxcox,0.3786840651448844,0.37870649378772253,8.826041372674863e-05,0.37848414031637245,0.3788267871466963,0.37855168689857405,0.37853427363075776,9.541560955055531e-05,0.3772477543345357,0.37888620659591005,0.00013237824631034956,7.295947098584307,1.6888433119312685e-07,t-test
BIA-BIA_BMR_boxcox,0.49406695809251255,0.49406697170603386,5.470206128911956e-08,0.4940667930109034,0.49406704685573494,0.49406679832023837,0.49406679347637245,1.1202743217550202e-07,0.49406649435363575,0.4940671300482,1.5977227418861872e-07,13.95616411629281,2.0148648503820922e-13,t-test
